1,期待の素人,期待の素人,2,1,0,1,NOW(),NOW()
2,新人格闘士,新人格闘士,2,2,0,1,NOW(),NOW()
3,一般格闘士,一般格闘士,2,3,0,1,NOW(),NOW()
4,実力派格闘士,実力派格闘士,2,4,0,1,NOW(),NOW()
5,中堅格闘士,中堅格闘士,2,5,0,1,NOW(),NOW()
6,強豪格闘士,強豪格闘士,2,6,0,1,NOW(),NOW()
7,熟練格闘士,熟練格闘士,2,7,0,1,NOW(),NOW()
8,歴戦の格闘士,歴戦の格闘士,2,8,0,1,NOW(),NOW()
9,百戦錬磨の格闘士,百戦錬磨の格闘士,2,9,0,1,NOW(),NOW()
10,地上最強の格闘士,地上最強の格闘士,2,10,0,1,NOW(),NOW()
11,新米鍛練家,新米鍛練家,2,11,0,1,NOW(),NOW()
12,一般鍛練家,一般鍛練家,2,12,0,1,NOW(),NOW()
13,凄腕鍛練家,凄腕鍛練家,2,13,0,1,NOW(),NOW()
14,熟練鍛練家,熟練鍛練家,2,14,0,1,NOW(),NOW()
15,鍛錬の極致,鍛錬の極致,2,15,0,1,NOW(),NOW()
16,武闘家,武闘家,2,16,0,1,NOW(),NOW()
17,強者,強者,2,17,0,1,NOW(),NOW()
18,戦闘狂,戦闘狂,2,18,0,1,NOW(),NOW()
19,達人,達人,2,19,0,1,NOW(),NOW()
20,本能の赴くまま,本能の赴くまま,2,20,0,1,NOW(),NOW()
21,連合を助けし者,連合を助けし者,2,21,0,1,NOW(),NOW()
22,連合を支えし者,連合を支えし者,2,22,0,1,NOW(),NOW()
23,連合に捧げし者,連合に捧げし者,2,23,0,1,NOW(),NOW()
24,連合を導く者,連合を導く者,2,24,0,1,NOW(),NOW()
25,大将,大将,2,25,0,1,NOW(),NOW()
26,副大将,副大将,2,26,0,1,NOW(),NOW()
27,連合員,連合員,2,27,0,1,NOW(),NOW()
28,潜在能力の片鱗,潜在能力の片鱗,2,28,0,1,NOW(),NOW()
29,潜在能力の開花,潜在能力の開花,2,29,0,1,NOW(),NOW()
30,潜在能力の覚醒,潜在能力の覚醒,2,30,0,1,NOW(),NOW()
38,範馬 刃牙との出会い,範馬 刃牙との出会い,2,38,0,1,NOW(),NOW()
39,範馬 刃牙との結束,範馬 刃牙との結束,2,39,0,1,NOW(),NOW()
40,範馬 刃牙のダチ,範馬 刃牙のダチ,2,40,0,1,NOW(),NOW()
41,範馬 刃牙の好敵手,範馬 刃牙の好敵手,2,41,1,1,NOW(),NOW()
42,範馬勇次郎との出会い,範馬勇次郎との出会い,2,42,0,1,NOW(),NOW()
43,範馬勇次郎との結束,範馬勇次郎との結束,2,43,0,1,NOW(),NOW()
44,範馬勇次郎のダチ,範馬勇次郎のダチ,2,44,0,1,NOW(),NOW()
45,範馬勇次郎の好敵手,範馬勇次郎の好敵手,2,45,1,1,NOW(),NOW()
46,愚地 独歩との出会い,愚地 独歩との出会い,2,46,0,1,NOW(),NOW()
47,愚地 独歩との結束,愚地 独歩との結束,2,47,0,1,NOW(),NOW()
48,愚地 独歩のダチ,愚地 独歩のダチ,2,48,0,1,NOW(),NOW()
49,愚地 独歩の好敵手,愚地 独歩の好敵手,2,49,1,1,NOW(),NOW()
50,渋川 剛気との出会い,渋川 剛気との出会い,2,50,0,1,NOW(),NOW()
51,渋川 剛気との結束,渋川 剛気との結束,2,51,0,1,NOW(),NOW()
52,渋川 剛気のダチ,渋川 剛気のダチ,2,52,0,1,NOW(),NOW()
53,渋川 剛気の好敵手,渋川 剛気の好敵手,2,53,1,1,NOW(),NOW()
54,烈 海王との出会い,烈 海王との出会い,2,54,0,1,NOW(),NOW()
55,烈 海王との結束,烈 海王との結束,2,55,0,1,NOW(),NOW()
56,烈 海王のダチ,烈 海王のダチ,2,56,0,1,NOW(),NOW()
57,烈 海王の好敵手,烈 海王の好敵手,2,57,1,1,NOW(),NOW()
58,花山 薫との出会い,花山 薫との出会い,2,58,0,1,NOW(),NOW()
59,花山 薫との結束,花山 薫との結束,2,59,0,1,NOW(),NOW()
60,花山 薫のダチ,花山 薫のダチ,2,60,0,1,NOW(),NOW()
61,花山 薫の好敵手,花山 薫の好敵手,2,61,1,1,NOW(),NOW()
62,愚地 克巳との出会い,愚地 克巳との出会い,2,62,0,1,NOW(),NOW()
63,愚地 克巳との結束,愚地 克巳との結束,2,63,0,1,NOW(),NOW()
64,愚地 克巳のダチ,愚地 克巳のダチ,2,64,0,1,NOW(),NOW()
65,愚地 克巳の好敵手,愚地 克巳の好敵手,2,65,1,1,NOW(),NOW()
66,柴 千春との出会い,柴 千春との出会い,2,66,0,1,NOW(),NOW()
67,柴 千春との結束,柴 千春との結束,2,67,0,1,NOW(),NOW()
68,柴 千春のダチ,柴 千春のダチ,2,68,0,1,NOW(),NOW()
69,柴 千春の好敵手,柴 千春の好敵手,2,69,1,1,NOW(),NOW()
70,ガイアとの出会い,ガイアとの出会い,2,70,0,1,NOW(),NOW()
71,ガイアとの結束,ガイアとの結束,2,71,0,1,NOW(),NOW()
72,ガイアのダチ,ガイアのダチ,2,72,0,1,NOW(),NOW()
73,ガイアの好敵手,ガイアの好敵手,2,73,1,1,NOW(),NOW()
74,本部 以蔵との出会い,本部 以蔵との出会い,2,74,0,1,NOW(),NOW()
75,本部 以蔵との結束,本部 以蔵との結束,2,75,0,1,NOW(),NOW()
76,本部 以蔵のダチ,本部 以蔵のダチ,2,76,0,1,NOW(),NOW()
77,本部 以蔵の好敵手,本部 以蔵の好敵手,2,77,1,1,NOW(),NOW()
78,スペックとの出会い,壁との出会い,2,78,0,1,NOW(),NOW()
79,スペックとの結束,スペックとの結束,2,79,0,1,NOW(),NOW()
80,スペックのダチ,スペックのダチ,2,80,0,1,NOW(),NOW()
81,スペックの好敵手,スペックの好敵手,2,81,1,1,NOW(),NOW()
82,ドリアンとの出会い,ドリアンとの出会い,2,82,0,1,NOW(),NOW()
83,ドリアンとの結束,ドリアンとの結束,2,83,0,1,NOW(),NOW()
84,ドリアンのダチ,ドリアンのダチ,2,84,0,1,NOW(),NOW()
85,ドリアンの好敵手,ドリアンの好敵手,2,85,1,1,NOW(),NOW()
86,ドイルとの出会い,ドイルとの出会い,2,86,0,1,NOW(),NOW()
87,ドイルとの結束,ドイルとの結束,2,87,0,1,NOW(),NOW()
88,ドイルのダチ,ドイルのダチ,2,88,0,1,NOW(),NOW()
89,ドイルの好敵手,ドイルの好敵手,2,89,1,1,NOW(),NOW()
90,シコルスキーとの出会い,シコルスキーとの出会い,2,90,0,1,NOW(),NOW()
91,シコルスキーとの結束,シコルスキーとの結束,2,91,0,1,NOW(),NOW()
92,シコルスキーのダチ,シコルスキーのダチ,2,92,0,1,NOW(),NOW()
93,シコルスキーの好敵手,シコルスキーの好敵手,2,93,1,1,NOW(),NOW()
94,柳 龍光との出会い,柳 龍光との出会い,2,94,0,1,NOW(),NOW()
95,柳 龍光との結束,柳 龍光との結束,2,95,0,1,NOW(),NOW()
96,柳 龍光のダチ,柳 龍光のダチ,2,96,0,1,NOW(),NOW()
97,柳 龍光の好敵手,柳 龍光の好敵手,2,97,1,1,NOW(),NOW()
98,加藤 清澄との出会い,加藤 清澄との出会い,2,98,0,1,NOW(),NOW()
99,加藤 清澄との結束,加藤 清澄との結束,2,99,0,1,NOW(),NOW()
100,加藤 清澄のダチ,加藤 清澄のダチ,2,100,0,1,NOW(),NOW()
101,加藤 清澄の好敵手,加藤 清澄の好敵手,2,101,1,1,NOW(),NOW()
102,末堂 厚との出会い,末堂 厚との出会い,2,102,0,1,NOW(),NOW()
103,末堂 厚との結束,末堂 厚との結束,2,103,0,1,NOW(),NOW()
104,末堂 厚のダチ,末堂 厚のダチ,2,104,0,1,NOW(),NOW()
105,末堂 厚の好敵手,末堂 厚の好敵手,2,105,1,1,NOW(),NOW()
106,鎬 昂昇との出会い,鎬 昂昇との出会い,2,106,0,1,NOW(),NOW()
107,鎬 昂昇との結束,鎬 昂昇との結束,2,107,0,1,NOW(),NOW()
108,鎬 昂昇のダチ,鎬 昂昇のダチ,2,108,0,1,NOW(),NOW()
109,鎬 昂昇の好敵手,鎬 昂昇の好敵手,2,109,1,1,NOW(),NOW()
110,鎬 紅葉との出会い,鎬 紅葉との出会い,2,110,0,1,NOW(),NOW()
111,鎬 紅葉との結束,鎬 紅葉との結束,2,111,0,1,NOW(),NOW()
112,鎬 紅葉のダチ,鎬 紅葉のダチ,2,112,0,1,NOW(),NOW()
113,鎬 紅葉の好敵手,鎬 紅葉の好敵手,2,113,1,1,NOW(),NOW()
114,ジャック・ハンマーとの出会い,ジャック・ハンマーとの出会い,2,114,0,1,NOW(),NOW()
115,ジャック・ハンマーとの結束,ジャック・ハンマーとの結束,2,115,0,1,NOW(),NOW()
116,ジャック・ハンマーのダチ,ジャック・ハンマーのダチ,2,116,0,1,NOW(),NOW()
117,ジャック・ハンマーの好敵手,ジャック・ハンマーの好敵手,2,117,1,1,NOW(),NOW()
118,,,2,118,0,1,NOW(),NOW()