81,狂戦士,狂戦士,行動時、自身のHPが50％以下の場合に発動。発動すると、一時的に自身の与ダメージを割合でとても大きく上昇する。,『狂戦士』発動!,0,0,0,0,0,2,1,1000,0,2,,5000,0,2,3,3,0,0,0,1,NOW(),NOW()
82,衝動,衝動,行動時に確率で発動。発動すると、発動時に限り自身の筋力・タフネスを割合でとても大きく上昇させる。,『衝動』発動!,0,0,0,0,0,2,1,1000,0,2,,5000,0,2,2,3,0,0,0,1,NOW(),NOW()
83,戦士の心,戦士の心,行動時に確率で発動。発動すると、戦闘終了まで自身の筋力・技術を割合で上昇させる。,『戦士の心』発動!,0,0,0,0,0,2,1,1000,0,2,,5000,0,1,0,3,0,0,0,1,NOW(),NOW()
84,強者の威厳,強者の威厳,戦闘開始時に発動。発動すると、一時的に敵ランダム1体の与ダメージを割合で大きく低下させる。,『強者の威厳』発動!,0,0,0,0,0,2,1,1000,0,1,,10000,0,1,0,3,0,0,0,1,NOW(),NOW()
85,心技一体,心技一体,行動時に確率で発動。発動すると、一時的に自身の技術・精神力を割合で大きく上昇する。,『心技一体』発動!,0,0,0,0,0,2,1,1000,0,2,,5000,0,2,3,3,0,0,0,1,NOW(),NOW()
86,悪辣,悪辣,行動時に確率で発動。発動すると、一番HPの低い敵の俊敏性を割合で大きく減少させ、回避率をとても大きく減少させる。,『悪辣』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,3,3,0,0,0,1,NOW(),NOW()
87,暗器使い,暗器使い,行動時に確率で発動。発動すると、自身のクリティカル発生率を大きく上昇し、一番HPの高い敵の被ダメージを大きく増加する。,『暗器使い』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,3,3,0,0,0,1,NOW(),NOW()
88,巨体,巨体,行動時に確率で発動。発動すると、一時的に自身の筋力・タフネス・体力を割合で上昇する。,『巨体』発動!,0,0,0,0,0,2,1,1000,0,2,,5000,0,2,3,3,0,0,0,1,NOW(),NOW()
89,三戦,三戦,行動時に確率で発動。発動すると、一時的に自身の被ダメージを割合でとても大きく軽減する。,『三戦』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,3,3,0,0,0,1,NOW(),NOW()
90,挑発,挑発,行動時に確率で発動。発動すると、一時的に敵ランダム2体の被ダメージを増加する。,『挑発』発動!,0,0,0,0,0,2,1,1000,0,2,,5000,0,2,3,3,0,0,0,1,NOW(),NOW()
91,アスリート,アスリート,行動時に確率で発動。発動すると、戦闘終了まで自身の体力・技術・俊敏性を割合で上昇させる。,『アスリート』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,0,3,0,0,0,1,NOW(),NOW()
92,空手家,空手家,行動時に確率で発動。発動すると、戦闘終了まで自身の体力・精神力・筋力を割合で上昇させる。,『空手家』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,0,3,0,0,0,1,NOW(),NOW()
93,切れ味,切れ味,戦闘開始時に発動。発動すると、一時的に自身のクリティカル発生率を上昇する。,『切れ味』発動!,0,0,0,0,0,1,10,50,50,1,,10000,0,2,3,3,0,0,0,1,NOW(),NOW()
94,百戦錬磨,百戦錬磨,行動時に確率で発動。発動すると、一時的に自身の与ダメージを割合で上昇し、筋力・技術・俊敏性を割合で上昇させる。,『百戦錬磨』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,3,3,0,0,0,1,NOW(),NOW()
95,千載一遇 ,千載一遇 ,行動時、自身のHPが30％以下の場合に発動。発動すると、一時的に自身の被ダメージを割合で大きく軽減し、スキルポイントを獲得する。さらに、低確率でHPを割合で大きく回復する。,『千載一遇 』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,3,3,0,0,0,1,NOW(),NOW()
96,疾風怒濤,疾風怒濤,行動時に確率で発動。発動すると、一時的に自身の俊敏性を割合でとても大きく上昇し、体力・精神力を割合いで大きく上昇する。,『疾風怒濤』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,1,0,3,0,0,0,1,NOW(),NOW()
97,覚醒,覚醒,行動時に確率で発動。発動すると、一時的に自身の筋力・体力・俊敏性・精神力を割合で少し上昇させる。,『覚醒』発動!,0,0,0,0,0,2,1,1000,0,2,,5000,0,2,3,3,0,0,0,1,NOW(),NOW()
98,激昂,激昂,行動時、自身のHPが70％以下の場合に確率で発動。発動すると、発動時に限り自身の与ダメージを割合でとても大きく上昇する。,『激昂』発動!,0,0,0,0,0,2,1,1000,0,2,,6000,0,1,0,3,0,0,0,1,NOW(),NOW()
99,百折不撓,百折不撓,行動時に確率で発動。発動すると、一時的に自身の精神力を割合でとても大きく上昇し、被ダメージを割合で軽減する。,『百折不撓』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,3,3,0,0,0,1,NOW(),NOW()
100,一挙両得,一挙両得,行動時に確率で発動。発動すると、一時的に自身の筋力・俊敏性を割合でとても大きく上昇する。,『一挙両得』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,3,3,0,0,0,1,NOW(),NOW()
101,全身全霊,全身全霊,行動時に確率で発動。発動すると、一時的に自身の与ダメージを割合で大きく上昇し、気絶付与率を上昇する。,『全身全霊』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,3,3,0,0,0,1,NOW(),NOW()
102,冷徹無比,冷徹無比,行動時に確率で発動。発動すると、一時的に敵ランダム2体の与ダメージを割合でとても大きく低下する。,『冷徹無比』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,2,3,3,0,0,0,1,NOW(),NOW()
5000,エンドルフィン【刃牙】,エンドルフィン,行動時、自身のHPが50％以下の場合に発動。発動すると、自身のHPを割合で回復し、一時的に自身の全ての基礎能力値が割合で上昇する。,『エンドルフィン』発動!,0,0,0,0,0,3,1,1500,0,2,,10000,0,1,0,3,0,0,0,1,NOW(),NOW()
5001,鬼の貌【勇次郎】,鬼の貌,行動時に確率で発動。発動すると、発動時に限り自身の与ダメージを割合でとても大きく上昇し、クリティカル発生率をとても大きく上昇する。,『鬼の貌』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,1,0,3,0,0,0,1,NOW(),NOW()
5002,廻し受け【独歩】,廻し受け,行動時に確率で発動。発動すると、一時的に自身の被ダメージを割合でとても大きく軽減し、敵全体の与ダメージを割合で低下させる。,『廻し受け』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,1,0,3,0,0,0,1,NOW(),NOW()
5003,真の護身【渋川】,真の護身,行動時に味方が残り3体以下の場合に確率で発動。発動すると、戦闘終了時まで味方全体の回避率を大きく上昇し、技術を割合でとても大きく上昇する。,『真の護身』発動!,0,0,0,0,0,3,1,1500,0,2,,10000,0,1,0,3,0,0,0,1,NOW(),NOW()
5004,拳技の集大成【烈】,拳技の集大成,行動時に確率で発動。発動すると、一時的に自身の与ダメージが割合で大きく上昇し、技術・俊敏性・精神力が割合で上昇する。,『拳技の集大成』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,1,0,3,0,0,0,1,NOW(),NOW()
5005,侠客立ち【花山】,侠客立ち,行動時に確率で発動。発動すると、一時的に自身のカウンター発生率をとても大きく上昇し、カウンターダメージを割合でとても大きく上昇する。さらに、一時的に自身の被ダメージを割合で大きく軽減する。,『侠客立ち』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,1,0,3,0,0,0,1,NOW(),NOW()
5006,最終兵器【克巳】,最終兵器,行動時に確率で発動。発動すると、一時的に自身の技術・俊敏性が割合で大きく上昇し、与ダメージが割合で大きく上昇、被ダメージを割合で軽減する。,『最終兵器』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,1,0,3,0,0,0,1,NOW(),NOW()
5007,ド根性【千春】,ド根性,行動時、自身のHPが50％以下の場合に発動。発動すると、戦闘終了まで筋力・精神力を割合で上昇し、被ダメージを割合で軽減する。さらに、スキルポイントを獲得する。,『ド根性』発動!,0,0,0,0,0,3,1,1500,0,2,,10000,0,1,0,3,0,0,0,1,NOW(),NOW()
5008,環境利用闘法【ガイア】,環境利用闘法,行動時に確率で発動。発動すると、一時的に敵全体の与ダメージを割合で減少し、被ダメージを割合で増加させる。,『環境利用闘法』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,1,0,3,0,0,0,1,NOW(),NOW()
5009,武芸百般【本部】,武芸百般,行動時に確率で発動。発動すると、戦闘終了時まで自身の技術を割合で大きく上昇し、タフネス・体力・精神力を割合で上昇する。,『武芸百般』発動!,0,0,0,0,0,3,1,1500,0,2,,3000,0,1,0,3,0,0,0,1,NOW(),NOW()
10000,廻し蹴り,廻し蹴り,敵ランダム1体に中ダメージを与える。,『廻し蹴り』発動!,0,0,0,0,0,3,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10001,鞭打,鞭打,自身のクリティカル発生率を上昇し、敵ランダム1体に中ダメージを与える。,『鞭打』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10002,剛体術,剛体術,自身の筋力と技術を大きく上昇し、与ダメージを上昇する。さらに、敵ランダム1体に大ダメージを与える。,『剛体術』発動!,0,0,0,0,0,5,1,1800,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10003,鬼ノ鉄槌,鬼ノ鉄槌,自身の筋力をとても大きく上昇し、敵ランダム1体の被ダメージを増加させ、大ダメージを与える。,『鬼ノ鉄槌』発動!,0,0,0,0,0,5,1,1800,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10004,正拳中段突き,正拳中段突き,自身の技術を上昇し、敵ランダム1体に中ダメージを与える。,『正拳中段突き』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10005,正拳連打,正拳連打,自身の与ダメージを上昇し、敵ランダム1体に中ダメージを3回与える。,『正拳連打』発動!,0,0,0,0,0,5,1,1800,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10006,握手落とし,握手落とし,敵ランダム1体に中ダメージを与え、回避発生率を減少させる。,『握手落とし』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10007,無拍子連続投げ,無拍子連続投げ,自身の技術を大きく上昇し、被ダメージを大きく軽減する。さらに、敵ランダム1体に大ダメージを与える。,『無拍子連続投げ』発動!,0,0,0,0,0,5,1,1800,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10008,発勁,発勁,敵ランダム1体に中ダメージを与える。,『発勁』発動!,0,0,0,0,0,3,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10009,飛翔蹴,飛翔蹴,敵ランダム1体にカウンター発生率を減少させ、中ダメージを与える。,『飛翔蹴』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10010,崩拳,崩拳,自身の筋力と俊敏性を大きく上昇、気絶付与率を上昇し、敵ランダム1体に大ダメージを与える。,『崩拳』発動!,0,0,0,0,0,5,1,1800,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10011,握撃,握撃,敵ランダム1体に中ダメージを与え、被ダメージを上昇させる。,『握撃』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10012,ヤクザパンチ,ヤクザパンチ,敵ランダム1体に大ダメージを与える。さらに、自身のカウンター発生率を大きく上昇させ、カウンターダメージを割合で上昇させる。,『ヤクザパンチ』発動!,0,0,0,0,0,5,1,1800,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10013,正中線連撃,正中線連撃,敵ランダム1体に中ダメージを3回与える。,『正中線連撃』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10014,マッハ突き,マッハ突き,自身の俊敏性・体力・精神力を大きく上昇させ、敵ランダム1体に技属性の大ダメージを与える。,『マッハ突き』発動!,0,0,0,0,0,5,1,1800,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10015,気合パンチ,気合パンチ,敵ランダム1体に中ダメージを与える。,『気合パンチ』発動!,0,0,0,0,0,3,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10016,千春流・前蹴り,千春流・前蹴り,自身の精神力を大きく上昇し、敵ランダム1体に中ダメージを与える。,『千春流・前蹴り』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10017,千春流・アッパーカット,千春流・アッパーカット,自身のタフネスと精神力を大きく上昇し、敵ランダム1体の回避率を低下させ、大ダメージを与える。,『千春流・アッパーカット』発動!,0,0,0,0,0,5,1,1800,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10018,砂の偽装,砂の偽装,自身の回避発生率を上昇し、敵ランダム1体に中ダメージを与える。,『砂の偽装』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10019,砂の散弾,砂の散弾,敵ランダム2体にダメージを与え、回避発生率とカウンター発生率を大きく減少させる。,『砂の散弾』発動!,0,0,0,0,0,5,1,1800,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10020,鎌鼬,鎌鼬,敵ランダム1体に中ダメージを与え、被ダメージを増加させる。,『鎌鼬』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10021,刀投げ,刀投げ,敵ランダム1体に技属性の大ダメージを与え、俊敏性・体力・精神力を割合で大きく低下させる。,『刀投げ』発動!,0,0,0,0,0,5,1,1800,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10022,無呼吸連打,無呼吸連打,自身の筋力とタフネスを上昇し、敵ランダム1体に中ダメージを与える。,『無呼吸連打』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10023,アル・カポネの拳,アル・カポネの拳,敵ランダム1体に中ダメージを与え、体力とタフネスを低下させる。,『アル・カポネの拳』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10024,スプリングパンチ,スプリングパンチ,自身の俊敏性と技術を上昇し、敵ランダム1体に中ダメージを与える。,『スプリングパンチ』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10025,カーヴィングナックル,カーヴィングナックル,自身の体力と俊敏性を上昇し、敵ランダム1体に中ダメージを与える。,『カーヴィングナックル』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10026,空掌,空掌,自身の気絶付与率を上昇し、敵ランダム1体に中ダメージを与える。,『空掌』発動!,0,0,0,0,0,4,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10027,目潰し,目潰し,敵ランダム1体に中ダメージを与える。,『目潰し』発動!,0,0,0,0,0,3,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10028,正拳突き,正拳突き,敵ランダム1体に中ダメージを与える。,『正拳突き』発動!,0,0,0,0,0,3,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10029,斬撃拳,斬撃拳,敵ランダム1体に中ダメージを与える。,『斬撃拳』発動!,0,0,0,0,0,3,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
10030,打震,打震,敵ランダム1体に中ダメージを与える。,『打震』発動!,0,0,0,0,0,3,1,1500,0,0,,10000,0,0,0,2,1,0,0,1,NOW(),NOW()
20000,すっこんでろッッ,すっこんでろッッ,行動時に確率で発動。発動すると、一時的に敵ランダム1体の俊敏性・技術を割合で少し低下させる。,『すっこんでろッッ』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20001,勝負はここからだ,勝負はここからだ,行動時に確率で発動。発動すると、一時的に一番HPの低い味方の筋力・技術を大きく上昇する。,『勝負はここからだ』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20002,王者の激励,王者の激励,行動時に確率で発動。発動すると、一時的に味方全体の力・技・心ダメージを大きく上昇する。,『王者の激励』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20003,持ち味を生かせ,持ち味を生かせ,行動時に確率で発動。発動すると、一時的に一番HPの高い味方の与ダメージを割合で大きく上昇し、一番HPが低い味方の被ダメージを割合で大きく軽減する。,『持ち味を生かせ』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20004,神心会の教訓,神心会の教訓,行動時に確率で発動。発動すると、一時的に味方ランダム1体の体力・技術を割合で上昇する。,『神心会の教訓』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20005,武神の鼓舞,武神の鼓舞,行動時に確率で発動。発動すると、一時的に味方ランダム2体の技術・体力・精神力を割合で大きく上昇する。,『武神の鼓舞』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20006,合気の極意,合気の極意,行動時に確率で発動。発動すると、戦闘終了まで味方ランダム1体の回避率を上昇する。,『合気の極意』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,0,4,0,0,0,1,NOW(),NOW()
20007,達人の慧眼,達人の慧眼,行動時に確率で発動。発動すると、一時的に味方ランダム1体のクリティカル発生率と気絶付与率を大きく上昇する。,『達人の慧眼』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20008,問題はない!!,問題はない!!,行動時に確率で発動。発動すると、一時的に味方ランダム1体の俊敏性を上昇する。,『問題はない!!』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20009,大喝一声,大喝一声,行動時に確率で発動。発動すると、一時的に敵ランダム2体の俊敏性を割合で低下させる。,『大喝一声』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20010,海王のおもてなし,海王のおもてなし,行動時に確率で発動。発動すると、一番HPが低い味方のHPを割合で回復し、スキルポイントを多く獲得する。,『海王のおもてなし』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,1,4,0,0,0,1,NOW(),NOW()
20011,喧嘩の美学,喧嘩の美学,行動時に確率で発動。発動すると、一時的に味方ランダム1体の筋力・タフネスを割合で上昇する。,『喧嘩の美学』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20012,喧嘩の不文律,喧嘩の不文律,行動時に確率で発動。発動すると、一時的にHPが一番高い味方の被ダメージを割合で軽減し、HPが一番高い敵の被ダメージを割合で上昇する。,『喧嘩の不文律』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20013,若き総帥の意地,若き総帥の意地,行動時に確率で発動。発動すると、一時的に味方ランダム1体の体力・俊敏性・与ダメージを割合で少し上昇する。,『若き総帥の意地』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20014,感謝,感謝,行動時に確率で発動。発動すると、一時的に味方ランダム1体の筋力・俊敏性・体力・精神力を割合で上昇し、スキルポイントを少し獲得する。,『感謝』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20015,不良根性,不良根性,行動時に確率で発動。発動すると、一時的に味方ランダム1体の精神力を上昇する。,『不良根性』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20016,千春イズム,千春イズム,行動時に確率で発動。発動すると、一時的に味方ランダム1体の被ダメージを軽減する。,『千春イズム』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20017,喧嘩買ってください,喧嘩買ってください,行動時に確率で発動。発動すると、一時的に敵ランダム1体の気絶付与率・回避率・カウンター発生率を低下する。,『喧嘩買ってください』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20018,やすめい!!!,やすめい!!!,行動時に確率で発動。発動すると、味方ランダム2体のHPを割合で少し回復する。,『やすめい!!!』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,1,4,0,0,0,1,NOW(),NOW()
20019,きをつけい!!!,きをつけい!!!,行動時に確率で発動。発動すると、一時的に敵ランダム2体の俊敏性を割合で大きく低下し、回避率を大きく低下する。,『きをつけい!!!』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20020,救い難い,救い難い,行動時に確率で発動。発動すると、一時的に敵ランダム1体の与ダメージを割合で低下する。,『救い難い』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20021,超実戦柔術の追求,超実戦柔術の追求,行動時に確率で発動。発動すると、一時的に味方ランダム1体の技術・タフネスを割合で大きく上昇し、敵ランダム1体の技術・タフネスを割合で低下する。,『超実戦柔術の追求』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20022,外道の嘲笑,外道の嘲笑,行動時に確率で発動。発動すると、一時的に筋力が最も高い敵の筋力・精神力を割合で低下する。,『外道の嘲笑』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20023,紳士の欺瞞,紳士の欺瞞,行動時に確率で発動。発動すると、一時的に敵ランダム1体のカウンター発生率を割合で大きく低下する。,『紳士の欺瞞』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20024,肉体改造,肉体改造,行動時に確率で発動。発動すると、一時的に味方ランダム1体の技術・俊敏性を割合で上昇する。,『肉体改造』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20025,土下寝,土下寝,行動時に確率で発動。発動すると、一時的に敵ランダム1体のクリティカル発生率を割合で大きく低下する。,『土下寝』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20026,最も強力な毒,最も強力な毒,行動時に確率で発動。発動すると、一時的に敵ランダム1体を毒状態にする。,『最も強力な毒』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,4,4,0,0,0,1,NOW(),NOW()
20027,ケンカ上等,ケンカ上等,行動時に確率で発動。発動すると、一時的に味方ランダム1体の与ダメージを少し上昇する。,『ケンカ上等』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20028,号令,号令,行動時に確率で発動。発動すると、一時的に味方ランダム1体の筋力を上昇する。,『号令』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20029,気高き誇り,気高き誇り,行動時に確率で発動。発動すると、一時的に味方ランダム1体の技術を上昇する。,『気高き誇り』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,3,4,0,0,0,1,NOW(),NOW()
20030,緊急手術,緊急手術,行動時に確率で発動。発動すると、味方ランダム1体のHPを割合で回復する。,『緊急手術』発動!,0,0,0,0,0,3,1,1500,0,2,,,,,1,4,0,0,0,1,NOW(),NOW()