1,1,1,1,1,NOW(),NOW()
2,2,2,1,1,NOW(),NOW()
3,3,3,1,1,NOW(),NOW()
4,4,4,1,1,NOW(),NOW()
5,5,5,1,1,NOW(),NOW()
6,6,6,1,1,NOW(),NOW()
7,7,7,1,1,NOW(),NOW()
8,8,8,1,1,NOW(),NOW()
9,9,9,1,1,NOW(),NOW()
10,10,10,1,1,NOW(),NOW()
11,11,11,1,1,NOW(),NOW()
12,12,12,1,1,NOW(),NOW()
13,13,13,1,1,NOW(),NOW()
14,14,14,1,1,NOW(),NOW()
15,15,15,1,1,NOW(),NOW()
16,16,16,1,1,NOW(),NOW()
17,17,17,1,1,NOW(),NOW()
18,18,18,1,1,NOW(),NOW()
19,19,19,1,1,NOW(),NOW()
20,20,20,1,1,NOW(),NOW()
21,21,21,1,1,NOW(),NOW()
22,22,22,1,1,NOW(),NOW()
23,23,23,1,1,NOW(),NOW()
24,24,24,1,1,NOW(),NOW()
25,25,25,1,1,NOW(),NOW()
26,26,26,1,1,NOW(),NOW()
27,27,27,1,1,NOW(),NOW()
28,28,28,1,1,NOW(),NOW()
29,29,29,1,1,NOW(),NOW()
30,30,30,1,1,NOW(),NOW()
31,31,31,1,1,NOW(),NOW()
32,32,32,1,1,NOW(),NOW()
33,33,33,1,1,NOW(),NOW()
34,33,34,2,1,NOW(),NOW()
35,34,35,1,1,NOW(),NOW()
36,35,36,1,1,NOW(),NOW()
37,35,37,2,1,NOW(),NOW()
38,36,38,1,1,NOW(),NOW()
39,37,39,1,1,NOW(),NOW()
40,37,40,2,1,NOW(),NOW()
41,38,41,1,1,NOW(),NOW()
42,38,42,2,1,NOW(),NOW()
43,39,43,1,1,NOW(),NOW()
44,40,44,1,1,NOW(),NOW()
45,40,45,2,1,NOW(),NOW()
46,41,46,1,1,NOW(),NOW()
47,41,47,2,1,NOW(),NOW()
48,42,48,1,1,NOW(),NOW()
49,43,49,1,1,NOW(),NOW()
50,43,50,2,1,NOW(),NOW()
51,44,51,1,1,NOW(),NOW()
52,45,52,1,1,NOW(),NOW()
53,45,53,2,1,NOW(),NOW()
54,46,54,1,1,NOW(),NOW()
55,46,55,2,1,NOW(),NOW()
56,47,56,1,1,NOW(),NOW()
57,48,57,1,1,NOW(),NOW()
58,49,58,1,1,NOW(),NOW()
59,50,59,1,1,NOW(),NOW()
60,51,60,1,1,NOW(),NOW()
61,52,61,1,1,NOW(),NOW()
62,53,62,1,1,NOW(),NOW()
63,54,63,1,1,NOW(),NOW()
64,54,64,2,1,NOW(),NOW()
65,55,65,1,1,NOW(),NOW()
66,56,66,1,1,NOW(),NOW()
67,57,67,1,1,NOW(),NOW()
68,58,68,1,1,NOW(),NOW()
69,59,69,1,1,NOW(),NOW()
70,60,70,1,1,NOW(),NOW()
71,61,71,1,1,NOW(),NOW()
72,62,72,1,1,NOW(),NOW()
73,63,73,1,1,NOW(),NOW()
74,64,74,1,1,NOW(),NOW()
75,65,75,1,1,NOW(),NOW()
76,66,76,1,1,NOW(),NOW()
77,67,77,1,1,NOW(),NOW()
78,68,78,1,1,NOW(),NOW()
79,68,79,2,1,NOW(),NOW()
80,69,80,1,1,NOW(),NOW()
81,69,81,2,1,NOW(),NOW()
82,70,82,1,1,NOW(),NOW()
83,70,83,2,1,NOW(),NOW()
84,70,84,3,1,NOW(),NOW()
85,71,85,1,1,NOW(),NOW()
86,71,86,2,1,NOW(),NOW()
87,71,87,3,1,NOW(),NOW()
88,72,88,1,1,NOW(),NOW()
89,72,89,2,1,NOW(),NOW()
90,73,90,1,1,NOW(),NOW()
91,73,91,2,1,NOW(),NOW()
92,74,92,1,1,NOW(),NOW()
93,74,93,2,1,NOW(),NOW()
94,75,94,1,1,NOW(),NOW()
95,75,95,2,1,NOW(),NOW()
96,76,96,1,1,NOW(),NOW()
97,76,97,2,1,NOW(),NOW()
98,77,98,1,1,NOW(),NOW()
99,77,99,2,1,NOW(),NOW()
100,78,100,1,1,NOW(),NOW()
101,78,101,2,1,NOW(),NOW()
102,78,102,3,1,NOW(),NOW()
103,79,103,1,1,NOW(),NOW()
104,80,104,1,1,NOW(),NOW()
105,80,105,2,1,NOW(),NOW()
106,80,106,3,1,NOW(),NOW()
107,81,107,1,1,NOW(),NOW()
108,82,108,1,1,NOW(),NOW()
109,82,109,2,1,NOW(),NOW()
110,83,110,1,1,NOW(),NOW()
111,83,111,2,1,NOW(),NOW()
112,84,112,1,1,NOW(),NOW()
113,85,113,1,1,NOW(),NOW()
114,85,114,2,1,NOW(),NOW()
115,86,115,1,1,NOW(),NOW()
116,86,116,2,1,NOW(),NOW()
117,87,117,1,1,NOW(),NOW()
118,87,118,2,1,NOW(),NOW()
119,88,119,1,1,NOW(),NOW()
120,88,120,2,1,NOW(),NOW()
121,88,121,3,1,NOW(),NOW()
122,89,122,1,1,NOW(),NOW()
123,90,123,1,1,NOW(),NOW()
124,91,124,1,1,NOW(),NOW()
125,91,125,2,1,NOW(),NOW()
126,91,126,3,1,NOW(),NOW()
127,92,127,1,1,NOW(),NOW()
128,92,128,2,1,NOW(),NOW()
129,92,129,3,1,NOW(),NOW()
130,93,130,1,1,NOW(),NOW()
131,94,131,1,1,NOW(),NOW()
132,94,132,2,1,NOW(),NOW()
133,94,133,3,1,NOW(),NOW()
134,94,134,4,1,NOW(),NOW()
135,95,135,1,1,NOW(),NOW()
136,95,136,2,1,NOW(),NOW()
137,95,137,3,1,NOW(),NOW()
138,96,138,1,1,NOW(),NOW()
139,96,139,2,1,NOW(),NOW()
140,96,140,3,1,NOW(),NOW()
141,97,141,1,1,NOW(),NOW()
142,97,142,2,1,NOW(),NOW()
143,97,143,3,1,NOW(),NOW()
144,97,144,4,1,NOW(),NOW()
145,98,145,1,1,NOW(),NOW()
146,99,146,1,1,NOW(),NOW()
147,99,147,2,1,NOW(),NOW()
148,100,148,1,1,NOW(),NOW()
149,100,149,2,1,NOW(),NOW()
150,101,150,1,1,NOW(),NOW()
151,101,151,2,1,NOW(),NOW()
152,102,152,1,1,NOW(),NOW()
5000,5000,5000,1,1,NOW(),NOW()
5001,5000,5001,2,1,NOW(),NOW()
5002,5000,5002,3,1,NOW(),NOW()
5003,5000,5003,4,1,NOW(),NOW()
5004,5000,5004,5,1,NOW(),NOW()
5005,5000,5005,6,1,NOW(),NOW()
5006,5000,5006,7,1,NOW(),NOW()
5007,5001,5007,1,1,NOW(),NOW()
5008,5001,5008,2,1,NOW(),NOW()
5009,5002,5009,1,1,NOW(),NOW()
5010,5002,5010,2,1,NOW(),NOW()
5011,5003,5011,1,1,NOW(),NOW()
5012,5003,5012,2,1,NOW(),NOW()
5013,5004,5013,1,1,NOW(),NOW()
5014,5004,5014,2,1,NOW(),NOW()
5015,5004,5015,3,1,NOW(),NOW()
5016,5004,5016,4,1,NOW(),NOW()
5017,5005,5017,1,1,NOW(),NOW()
5018,5005,5018,2,1,NOW(),NOW()
5019,5005,5019,3,1,NOW(),NOW()
5020,5006,5020,1,1,NOW(),NOW()
5021,5006,5021,2,1,NOW(),NOW()
5022,5006,5022,3,1,NOW(),NOW()
5023,5006,5023,4,1,NOW(),NOW()
5024,5007,5024,1,1,NOW(),NOW()
5025,5007,5025,2,1,NOW(),NOW()
5026,5007,5026,3,1,NOW(),NOW()
5027,5007,5027,4,1,NOW(),NOW()
5028,5008,5028,1,1,NOW(),NOW()
5029,5008,5029,2,1,NOW(),NOW()
5030,5009,5030,1,1,NOW(),NOW()
5031,5009,5031,2,1,NOW(),NOW()
5032,5009,5032,3,1,NOW(),NOW()
5033,5009,5033,4,1,NOW(),NOW()
10000,10000,10000,1,1,NOW(),NOW()
10001,10001,10001,1,1,NOW(),NOW()
10002,10001,10002,2,1,NOW(),NOW()
10003,10002,10003,1,1,NOW(),NOW()
10004,10002,10004,2,1,NOW(),NOW()
10005,10002,10005,3,1,NOW(),NOW()
10006,10002,10006,4,1,NOW(),NOW()
10007,10003,10007,1,1,NOW(),NOW()
10008,10003,10008,2,1,NOW(),NOW()
10009,10003,10009,3,1,NOW(),NOW()
10010,10004,10010,1,1,NOW(),NOW()
10011,10004,10011,2,1,NOW(),NOW()
10012,10005,10012,1,1,NOW(),NOW()
10013,10005,10013,2,1,NOW(),NOW()
10014,10005,10014,3,1,NOW(),NOW()
10015,10005,10015,4,1,NOW(),NOW()
10016,10006,10016,1,1,NOW(),NOW()
10017,10006,10017,2,1,NOW(),NOW()
10018,10007,10018,1,1,NOW(),NOW()
10019,10007,10019,2,1,NOW(),NOW()
10020,10007,10020,3,1,NOW(),NOW()
10021,10008,10021,1,1,NOW(),NOW()
10022,10009,10022,1,1,NOW(),NOW()
10023,10009,10023,2,1,NOW(),NOW()
10024,10010,10024,1,1,NOW(),NOW()
10025,10010,10025,2,1,NOW(),NOW()
10026,10010,10026,3,1,NOW(),NOW()
10027,10010,10027,4,1,NOW(),NOW()
10028,10011,10028,1,1,NOW(),NOW()
10029,10011,10029,2,1,NOW(),NOW()
10030,10012,10030,1,1,NOW(),NOW()
10031,10012,10031,2,1,NOW(),NOW()
10032,10012,10032,3,1,NOW(),NOW()
10033,10013,10033,1,1,NOW(),NOW()
10034,10013,10034,2,1,NOW(),NOW()
10035,10013,10035,3,1,NOW(),NOW()
10036,10014,10036,1,1,NOW(),NOW()
10037,10014,10037,2,1,NOW(),NOW()
10038,10014,10038,3,1,NOW(),NOW()
10039,10014,10039,4,1,NOW(),NOW()
10040,10015,10040,1,1,NOW(),NOW()
10041,10016,10041,1,1,NOW(),NOW()
10042,10016,10042,2,1,NOW(),NOW()
10043,10017,10043,1,1,NOW(),NOW()
10044,10017,10044,2,1,NOW(),NOW()
10045,10017,10045,3,1,NOW(),NOW()
10046,10017,10046,4,1,NOW(),NOW()
10047,10018,10047,1,1,NOW(),NOW()
10048,10018,10048,2,1,NOW(),NOW()
10049,10019,10049,1,1,NOW(),NOW()
10050,10019,10050,2,1,NOW(),NOW()
10051,10019,10051,3,1,NOW(),NOW()
10052,10020,10052,1,1,NOW(),NOW()
10053,10020,10053,2,1,NOW(),NOW()
10054,10021,10054,1,1,NOW(),NOW()
10055,10021,10055,2,1,NOW(),NOW()
10056,10021,10056,3,1,NOW(),NOW()
10057,10021,10057,4,1,NOW(),NOW()
10058,10022,10058,1,1,NOW(),NOW()
10059,10022,10059,2,1,NOW(),NOW()
10060,10022,10060,3,1,NOW(),NOW()
10061,10023,10061,1,1,NOW(),NOW()
10062,10023,10062,2,1,NOW(),NOW()
10063,10023,10063,3,1,NOW(),NOW()
10064,10024,10064,1,1,NOW(),NOW()
10065,10024,10065,2,1,NOW(),NOW()
10066,10024,10066,3,1,NOW(),NOW()
10067,10025,10067,1,1,NOW(),NOW()
10068,10025,10068,2,1,NOW(),NOW()
10069,10025,10069,3,1,NOW(),NOW()
10070,10026,10070,1,1,NOW(),NOW()
10071,10026,10071,2,1,NOW(),NOW()
10072,10027,10072,1,1,NOW(),NOW()
10073,10028,10073,1,1,NOW(),NOW()
10074,10029,10074,1,1,NOW(),NOW()
10075,10030,,1,1,NOW(),NOW()
20000,20000,20000,1,1,NOW(),NOW()
20001,20000,20001,2,1,NOW(),NOW()
20002,20001,20002,1,1,NOW(),NOW()
20003,20001,20003,2,1,NOW(),NOW()
20004,20002,20004,1,1,NOW(),NOW()
20005,20002,20005,2,1,NOW(),NOW()
20006,20002,20006,3,1,NOW(),NOW()
20007,20003,20007,1,1,NOW(),NOW()
20008,20003,20008,2,1,NOW(),NOW()
20009,20004,20009,1,1,NOW(),NOW()
20010,20004,20010,2,1,NOW(),NOW()
20011,20005,20011,1,1,NOW(),NOW()
20012,20005,20012,2,1,NOW(),NOW()
20013,20005,20013,3,1,NOW(),NOW()
20014,20006,20014,1,1,NOW(),NOW()
20015,20007,20015,1,1,NOW(),NOW()
20016,20007,20016,2,1,NOW(),NOW()
20017,20008,20017,1,1,NOW(),NOW()
20018,20009,20018,1,1,NOW(),NOW()
20019,20010,20019,1,1,NOW(),NOW()
20020,20010,20020,2,1,NOW(),NOW()
20021,20011,20021,1,1,NOW(),NOW()
20022,20011,20022,2,1,NOW(),NOW()
20023,20012,20023,1,1,NOW(),NOW()
20024,20012,20024,2,1,NOW(),NOW()
20025,20013,20025,1,1,NOW(),NOW()
20026,20013,20026,2,1,NOW(),NOW()
20027,20013,20027,3,1,NOW(),NOW()
20028,20014,20028,1,1,NOW(),NOW()
20029,20014,20029,2,1,NOW(),NOW()
20030,20014,20030,3,1,NOW(),NOW()
20031,20014,20031,4,1,NOW(),NOW()
20032,20014,20032,5,1,NOW(),NOW()
20033,20015,20033,1,1,NOW(),NOW()
20034,20016,20034,1,1,NOW(),NOW()
20035,20017,20035,1,1,NOW(),NOW()
20036,20017,20036,2,1,NOW(),NOW()
20037,20017,20037,3,1,NOW(),NOW()
20038,20018,20038,1,1,NOW(),NOW()
20039,20019,20039,1,1,NOW(),NOW()
20040,20019,20040,2,1,NOW(),NOW()
20041,20020,20041,1,1,NOW(),NOW()
20042,20021,20042,1,1,NOW(),NOW()
20043,20021,20043,2,1,NOW(),NOW()
20044,20021,20044,3,1,NOW(),NOW()
20045,20021,20045,4,1,NOW(),NOW()
20046,20022,20046,1,1,NOW(),NOW()
20047,20022,20047,2,1,NOW(),NOW()
20048,20023,20048,1,1,NOW(),NOW()
20049,20024,20049,1,1,NOW(),NOW()
20050,20024,20050,2,1,NOW(),NOW()
20051,20025,20051,1,1,NOW(),NOW()
20052,20026,20052,1,1,NOW(),NOW()
20053,20027,20053,1,1,NOW(),NOW()
20054,20028,20054,1,1,NOW(),NOW()
20055,20029,20055,1,1,NOW(),NOW()
20056,20030,20056,1,1,NOW(),NOW()