1,アッパー_1,0,21,0,10,"[]",0,0,0,10000,0,10000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5011,真の護身_2,0,30,5,501,"[]",0,0,0,10000,0,0,1000,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5012,真の護身_1,0,30,5,607,"[]",0,0,0,10000,0,1500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5013,拳技の集大成_4,0,1,1,201,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5014,拳技の集大成_3,0,1,1,607,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5015,拳技の集大成_2,0,1,1,609,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5016,拳技の集大成_1,0,1,1,605,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5017,侠客立ち_3,0,1,1,502,"[]",0,0,0,10000,0,0,1500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5018,侠客立ち_2,0,1,1,205,"[]",0,0,0,10000,0,1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5019,侠客立ち_1,0,1,1,203,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5020,最終兵器_4,0,1,1,607,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5021,最終兵器_3,0,1,1,609,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5022,最終兵器_2,0,1,1,201,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5023,最終兵器_1,0,1,1,203,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5024,ド根性_4,0,1,1,601,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5025,ド根性_3,0,1,1,605,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5026,ド根性_2,0,1,1,203,"[]",0,0,0,10000,0,-500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5027,ド根性_1,0,1,1,700,"[]",0,0,0,10000,0,0,1000,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5028,環境利用闘法_2,0,31,5,201,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5029,環境利用闘法_1,0,31,5,203,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5030,武芸百般_4,0,1,1,607,"[]",0,0,0,10000,0,1000,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5031,武芸百般_3,0,1,1,611,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5032,武芸百般_2,0,1,1,603,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
5033,武芸百般_1,0,1,1,605,"[]",0,0,0,10000,0,500,0,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10000,廻し蹴り_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10001,鞭打_2,0,1,1,500,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10002,鞭打_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10003,剛体術_4,0,1,1,601,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10004,剛体術_3,0,1,1,607,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10005,剛体術_2,0,1,1,201,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10006,剛体術_1,0,21,1,10,"[]",0,0,0,10000,0,20000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10007,鬼ノ鉄槌_3,0,1,1,601,"[]",0,0,0,10000,0,1500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10008,鬼ノ鉄槌_2,0,21,1,203,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10009,鬼ノ鉄槌_1,0,21,1,10,"[]",0,0,0,10000,0,20000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10010,正拳中段突き_2,0,1,1,607,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10011,正拳中段突き_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10012,正拳連打_4,0,1,1,201,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10013,正拳連打_3,0,21,1,10,"[]",0,0,0,10000,0,7000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10014,正拳連打_2,0,21,1,10,"[]",0,0,0,10000,0,7000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10015,正拳連打_1,0,21,1,10,"[]",0,0,0,10000,0,7000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10016,握手落とし_2,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10017,握手落とし_1,0,21,1,501,"[]",0,0,0,10000,0,0,-700,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10018,無拍子連続投げ_3,0,1,1,607,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10019,無拍子連続投げ_2,0,1,1,203,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10020,無拍子連続投げ_1,0,21,1,10,"[]",0,0,0,10000,0,20000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10021,発勁_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10022,飛翔蹴_2,0,21,1,502,"[]",0,0,0,10000,0,0,-500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10023,飛翔蹴_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10024,崩拳_4,0,1,1,601,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10025,崩拳_3,0,1,1,609,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10026,崩拳_2,0,1,1,503,"[]",0,0,0,10000,0,0,700,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10027,崩拳_1,0,21,1,10,"[]",0,0,0,10000,0,20000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10028,握撃_2,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10029,握撃_1,0,21,1,203,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10030,ヤクザパンチ_3,0,21,1,10,"[]",0,0,0,10000,0,20000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10031,ヤクザパンチ_2,0,1,1,502,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10032,ヤクザパンチ_1,0,1,1,203,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10033,正中線連撃_3,0,21,1,10,"[]",0,0,0,10000,0,5500,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10034,正中線連撃_2,0,21,1,10,"[]",0,0,0,10000,0,5500,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10035,正中線連撃_1,0,21,1,10,"[]",0,0,0,10000,0,5500,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10036,マッハ突き_4,0,1,1,609,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10037,マッハ突き_3,0,1,1,603,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10038,マッハ突き_2,0,1,1,605,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10039,マッハ突き_1,0,21,1,10,"[]",0,0,0,10000,0,20000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10040,気合パンチ_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10041,千春流・前蹴り_2,0,1,1,605,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10042,千春流・前蹴り_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10043,千春流・アッパーカット_4,0,1,1,611,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10044,千春流・アッパーカット_3,0,1,1,605,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10045,千春流・アッパーカット_2,0,21,1,501,"[]",0,0,0,10000,0,0,-700,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10046,千春流・アッパーカット_1,0,21,1,10,"[]",0,0,0,10000,0,20000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10047,砂の偽装_2,0,1,1,501,"[]",0,0,0,10000,0,0,700,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10048,砂の偽装_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10049,砂の散弾_3,0,21,2,10,"[]",0,0,0,10000,0,10000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10050,砂の散弾_2,0,21,1,501,"[]",0,0,0,10000,0,0,-1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10051,砂の散弾_1,0,21,1,502,"[]",0,0,0,10000,0,0,-1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10052,鎌鼬_2,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10053,鎌鼬_1,0,21,1,201,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10054,刀投げ_4,0,21,1,10,"[]",0,0,0,10000,0,20000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10055,刀投げ_3,0,21,1,609,"[]",0,0,0,10000,0,-1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10056,刀投げ_2,0,21,1,603,"[]",0,0,0,10000,0,-1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10057,刀投げ_1,0,21,1,605,"[]",0,0,0,10000,0,-1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10058,無呼吸連打_3,0,1,1,600,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10059,無呼吸連打_2,0,1,1,610,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10060,無呼吸連打_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10061,アル・カポネの拳_3,0,21,1,10,"[]",0,0,0,10000,0,20000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10062,アル・カポネの拳_2,0,21,1,602,"[]",0,0,0,10000,0,0,-1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10063,アル・カポネの拳_1,0,21,1,610,"[]",0,0,0,10000,0,0,-1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10064,スプリングパンチ_3,0,1,1,608,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10065,スプリングパンチ_2,0,1,1,606,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10066,スプリングパンチ_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10067,カーヴィングナックル_3,0,1,1,602,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10068,カーヴィングナックル_2,0,1,1,608,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10069,カーヴィングナックル_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10070,空掌_2,0,1,1,503,"[]",0,0,0,10000,0,0,700,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10071,空掌_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10072,目潰し_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10073,正拳突き_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10074,斬撃拳_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
10075,打震1_1,0,21,1,10,"[]",0,0,0,10000,0,15000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20000,すっこんでろッッ_2,0,21,1,609,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20001,すっこんでろッッ_1,0,21,1,607,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20002,勝負はここからだ_2,0,42,1,601,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20003,勝負はここからだ_1,0,42,1,607,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20004,王者の激励_3,0,30,1,100,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20005,王者の激励_2,0,30,1,101,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20006,王者の激励_1,0,30,1,102,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20007,持ち味を生かせ_2,0,40,1,201,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20008,持ち味を生かせ_1,0,42,1,203,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20009,神心会の教訓_2,0,20,1,603,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20010,神心会の教訓_1,0,20,1,607,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20011,武神の鼓舞_3,0,20,2,603,"[]",0,0,0,10000,0,1200,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20012,武神の鼓舞_2,0,20,2,607,"[]",0,0,0,10000,0,1200,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20013,武神の鼓舞_1,0,20,2,605,"[]",0,0,0,10000,0,1200,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20014,合気の極意_1,0,20,1,501,"[]",0,0,0,10000,0,0,500,-1,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20015,達人の慧眼_2,0,20,1,500,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20016,達人の慧眼_1,0,20,1,503,"[]",0,0,0,10000,0,0,1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20017,問題はない!!_1,0,20,1,609,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20018,大喝一声_1,0,21,2,609,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20019,海王のおもてなし_2,0,42,1,301,"[]",0,0,0,10000,0,3000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20020,海王のおもてなし_1,0,42,1,700,"[]",0,0,0,10000,0,0,2000,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20021,喧嘩の美学_2,0,20,1,601,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20022,喧嘩の美学_1,0,20,1,611,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20023,喧嘩の不文律_2,0,40,1,203,"[]",0,0,0,10000,0,-700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20024,喧嘩の不文律_1,0,41,1,203,"[]",0,0,0,10000,0,700,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20025,若き総帥の意地_3,0,20,1,603,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20026,若き総帥の意地_2,0,20,1,609,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20027,若き総帥の意地_1,0,20,1,201,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20028,感謝_5,0,20,1,601,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20029,感謝_4,0,20,1,603,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20030,感謝_3,0,20,1,609,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20031,感謝_2,0,20,1,605,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20032,感謝_1,0,20,1,700,"[]",0,0,0,10000,0,0,1000,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20033,不良根性_1,0,20,1,605,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20034,千春イズム_1,0,20,1,203,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20035,喧嘩買ってください_3,0,21,1,502,"[]",0,0,0,10000,0,0,-500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20036,喧嘩買ってください_2,0,21,1,501,"[]",0,0,0,10000,0,0,-500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20037,喧嘩買ってください_1,0,21,1,503,"[]",0,0,0,10000,0,0,-500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20038,やすめい!!!_1,0,20,2,301,"[]",0,0,0,10000,0,1000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20039,きをつけい!!!_2,0,21,2,609,"[]",0,0,0,10000,0,0,-1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20040,きをつけい!!!_1,0,21,2,501,"[]",0,0,0,10000,0,0,-1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20041,救い難い_1,0,21,1,201,"[]",0,0,0,10000,0,0,-500,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20042,超実戦柔術の追求_4,0,20,1,607,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20043,超実戦柔術の追求_3,0,20,1,611,"[]",0,0,0,10000,0,1000,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20044,超実戦柔術の追求_2,0,21,1,607,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20045,超実戦柔術の追求_1,0,21,1,611,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20046,外道の嘲笑_2,0,51,0,601,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20047,外道の嘲笑_1,0,51,0,605,"[]",0,0,0,10000,0,-500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20048,紳士の欺瞞_1,0,21,1,502,"[]",0,0,0,10000,0,0,-1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20049,肉体改造_2,0,20,1,607,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20050,肉体改造_1,0,20,1,609,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20051,土下寝_1,0,21,1,500,"[]",0,0,0,10000,0,0,-1000,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20052,最も強力な毒_1,0,21,1,401,"[]",0,0,0,10000,0,300,0,3,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20053,ケンカ上等_1,0,20,1,201,"[]",0,0,0,10000,0,300,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20054,号令_1,0,20,1,601,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20055,気高き誇り_1,0,20,1,607,"[]",0,0,0,10000,0,500,0,2,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()
20056,緊急手術_1,0,20,1,301,"[]",0,0,0,10000,0,1000,0,0,0,0,0,0,0,0,0,0,,,0,0,"[]","[]",1,NOW(),NOW()