10001001,10001001,10001001,,,★1_【若き格闘士】範馬 刃牙,範馬 刃牙,<r=はんま ばき>範馬 刃牙</r>,<r=はんま ばき>範馬 刃牙</r>,【若き格闘士】,1,1,,,1,1,,,290,,,,230,230,230,230,290,,,,30,1,1,,0,,,,1,2,,0,,,1,1,4,4,,10000,80,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2024-09-01 00:00:00,2,0,1,1,NOW(),NOW()
10001002,10001001,10001002,,,★2_【鬼の子】範馬 刃牙,範馬 刃牙,<r=はんま ばき>範馬 刃牙</r>,範馬 刃牙,【鬼の子】,1,1,,,2,2,,,290,,,,230,230,230,230,290,,,,40,1,1,,0,,,,1,2,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,1,1,NOW(),NOW()
10001003,10001001,10001003,,,★3_【地下闘技場王者】範馬 刃牙,範馬 刃牙,<r=はんま ばき>範馬 刃牙</r>,範馬 刃牙,【地下闘技場王者】,1,1,,,3,3,,,290,,,,230,230,230,230,290,,,,50,1,1,,0,,,,1,2,,0,,,3,3,6,6,,250000,25,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,1,1,NOW(),NOW()
10002001,10002001,10002001,,,★3_【巨凶】範馬 勇次郎,範馬 勇次郎,<r=はんま ゆうじろう>範馬 勇次郎</r>,範馬 勇次郎,【巨凶】,1,1,,,3,3,,,406,,,,378,322,322,308,364,,,,50,1,1,,0,,,,1,2,,0,,,3,3,6,6,,250000,25,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,2,1,NOW(),NOW()
10003001,10003001,10003001,,,★2_【虎殺し】愚地 独歩,愚地 独歩,<r=おろち どっぽ>愚地 独歩</r>,愚地 独歩,【虎殺し】,1,1,,,2,2,,,200,,,,300,300,250,250,200,,,,40,2,1,,0,,,,3,4,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,3,1,NOW(),NOW()
10003002,10003001,10003002,,,★3_【武神】愚地 独歩,愚地 独歩,<r=おろち どっぽ>愚地 独歩</r>,愚地 独歩,【武神】,1,1,,,3,3,,,200,,,,300,300,250,250,200,,,,50,2,1,,0,,,,3,4,,0,,,3,3,6,6,,250000,25,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,3,1,NOW(),NOW()
10004001,10004001,10004001,,,★2_【渋川流柔術】渋川 剛気,渋川 剛気,<r=しぶかわ ごうき>渋川 剛気</r>,渋川 剛気,【渋川流柔術】,1,1,,,2,2,,,150,,,,150,450,250,250,250,,,,40,3,1,,0,,,,2,3,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,4,1,NOW(),NOW()
10004002,10004001,10004002,,,★3_【達人】渋川 剛気,渋川 剛気,<r=しぶかわ ごうき>渋川 剛気</r>,渋川 剛気,【達人】,1,1,,,3,3,,,254,,,,310,370,386,386,274,,,,50,3,1,,0,,,,2,3,,0,,,3,3,6,6,,250000,25,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,4,1,NOW(),NOW()
10005001,10005001,10005001,,,★1_【拳法家】烈 海王,烈 海王,<r=れつ かいおう>烈 海王</r>,烈 海王,【拳法家】,1,1,,,1,1,,,200,,,,200,250,150,350,350,,,,30,5,1,,0,,,,3,4,,0,,,1,1,4,4,,10000,80,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,5,1,NOW(),NOW()
10005002,10005001,10005002,,,★2_【拳雄】烈 海王,烈 海王,<r=れつ かいおう>烈 海王</r>,烈 海王,【拳雄】,1,1,,,2,2,,,200,,,,200,250,150,350,350,,,,40,5,1,,0,,,,3,4,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,5,1,NOW(),NOW()
10005003,10005001,10005003,,,★3_【魔拳】烈 海王,烈 海王,<r=れつ かいおう>烈 海王</r>,烈 海王,【魔拳】,1,1,,,3,3,,,200,,,,200,250,150,350,350,,,,50,5,1,,0,,,,3,4,,0,,,3,3,6,6,,250000,25,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,5,1,NOW(),NOW()
10006001,10006001,10006001,,,★2_【花山組2代目】花山 薫,花山 薫,<r=はなやま かおる>花山 薫</r>,花山 薫,【花山組2代目】,1,1,,,2,2,,,300,,,,300,200,350,175,175,,,,40,4,1,,0,,,,1,2,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,6,1,NOW(),NOW()
10006002,10006001,10006002,,,★3_【喧嘩師】花山 薫,花山 薫,<r=はなやま かおる>花山 薫</r>,花山 薫,【喧嘩師】,1,1,,,3,3,,,300,,,,300,200,350,175,175,,,,50,4,1,,0,,,,1,2,,0,,,3,3,6,6,,250000,25,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,6,1,NOW(),NOW()
10007001,10007001,10007001,,,★2_【若き総帥】愚地 克巳,愚地 克巳,<r=おろち かつみ>愚地 克巳</r>,愚地 克巳,【若き総帥】,1,1,,,2,2,,,200,,,,323,255,228,295,200,,,,40,2,1,,0,,,,2,3,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,7,1,NOW(),NOW()
10007002,10007001,10007002,,,★3_【最終兵器】愚地 克巳,愚地 克巳,<r=おろち かつみ>愚地 克巳</r>,愚地 克巳,【最終兵器】,1,1,,,3,3,,,200,,,,323,255,228,295,200,,,,50,2,1,,0,,,,2,3,,0,,,3,3,6,6,,250000,25,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,7,1,NOW(),NOW()
10008001,10008001,10008001,,,★1_【暴走族】柴 千春,柴 千春,<r=しば ちはる>柴 千春</r>,柴 千春,【暴走族】,1,1,,,1,1,,,250,,,,150,250,150,250,450,,,,30,6,1,,0,,,,3,4,,0,,,1,1,4,4,,10000,80,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,8,1,NOW(),NOW()
10008002,10008001,10008002,,,★2_【特攻隊長】柴 千春,柴 千春,<r=しば ちはる>柴 千春</r>,柴 千春,【特攻隊長】,1,1,,,2,2,,,250,,,,150,250,150,250,450,,,,40,6,1,,0,,,,3,4,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,8,1,NOW(),NOW()
10008003,10008001,10008003,,,★3_【根性の天才】柴 千春,柴 千春,<r=しば ちはる>柴 千春</r>,柴 千春,【根性の天才】,1,1,,,3,3,,,250,,,,200,238,200,238,375,,,,50,6,1,,0,,,,3,4,,0,,,3,3,6,6,,250000,25,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,8,1,NOW(),NOW()
10009001,10009001,10009001,,,★2_【超軍人】ガイア,ガイア,ガイア,ガイア,【超軍人】,1,1,,,2,2,,,150,,,,200,350,200,350,250,,,,40,5,1,,0,,,,2,3,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,9,1,NOW(),NOW()
10009002,10009001,10009002,,,★3_【環境利用闘法師範】ガイア,ガイア,ガイア,ガイア,【環境利用闘法師範】,1,1,,,3,3,,,250,,,,275,350,415,280,230,,,,50,5,1,,0,,,,2,3,,0,,,3,3,6,6,,250000,25,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,9,1,NOW(),NOW()
10010001,10010001,10010001,,,★2_【柔術家】本部 以蔵,本部 以蔵,<r=もとべ いぞう>本部 以蔵</r>,本部 以蔵,【柔術家】,1,1,,,2,2,,,220,,,,240,290,290,220,240,,,,40,3,1,,0,,,,2,3,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,10,1,NOW(),NOW()
10010002,10010001,10010002,,,★3_【本部流実戦柔術】本部 以蔵,本部 以蔵,<r=もとべ いぞう>本部 以蔵</r>,本部 以蔵,【本部流実戦柔術】,1,1,,,3,3,,,220,,,,240,290,290,220,240,,,,50,3,1,,0,,,,2,3,,0,,,3,3,6,6,,250000,25,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,10,1,NOW(),NOW()
10011001,10011001,10011001,,,★2_【呼吸を捨てた外道】スペック,スペック,スペック,スペック,【呼吸を捨てた外道】,1,1,,,2,2,,,350,,,,250,200,350,150,200,,,,40,1,1,,0,,,,3,4,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,11,1,NOW(),NOW()
10012001,10012001,10012001,,,★2_【卑劣を極めし紳士】ドリアン,ドリアン,ドリアン,ドリアン,【卑劣を極めし紳士】,1,1,,,2,2,,,250,,,,300,200,200,250,300,,,,40,6,1,,0,,,,1,2,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,12,1,NOW(),NOW()
10013001,10013001,10013001,,,★2_【麗しき人間凶器】ドイル,ドイル,ドイル,ドイル,【麗しき人間凶器】,1,1,,,2,2,,,150,,,,205,340,195,360,250,,,,40,5,1,,0,,,,3,4,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,13,1,NOW(),NOW()
10014001,10014001,10014001,,,★2_【究極のクライマー】シコルスキー,シコルスキー,シコルスキー,シコルスキー,【究極のクライマー】,1,1,,,2,2,,,200,,,,350,200,200,350,200,,,,40,2,1,,0,,,,1,2,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,14,1,NOW(),NOW()
10015001,10015001,10015001,,,★2_【人間毒ガス兵器】柳 龍光,柳 龍光,<r=やなぎ りゅうこう>柳 龍光</r>,柳 龍光,【人間毒ガス兵器】,1,1,,,2,2,,,200,,,,150,350,200,250,350,,,,40,3,1,,0,,,,2,3,,0,,,2,2,5,5,,20000,60,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,15,1,NOW(),NOW()
10016001,10016001,10016001,,,★1_【デンジャラスライオン】加藤 清澄,加藤 清澄,<r=かとう きよすみ>加藤 清澄</r>,加藤 清澄,【デンジャラスライオン】,1,1,,,1,1,,,200,,,,350,200,200,350,200,,,,30,5,1,,0,,,,2,3,,0,,,1,1,4,4,,10000,80,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,16,1,NOW(),NOW()
10017001,10017001,10017001,,,★1_【神心会の猛者】末堂 厚,末堂 厚,<r=すえどう あつし>末堂 厚</r>,末堂 厚,【神心会の猛者】,1,1,,,1,1,,,350,,,,350,150,250,200,200,,,,30,4,1,,0,,,,1,2,,0,,,1,1,4,4,,10000,80,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,17,1,NOW(),NOW()
10018001,10018001,10018001,,,★1_【斬撃空手】鎬 昂昇,鎬 昂昇,<r=しのぎ こうしょう>鎬 昂昇</r>,鎬 昂昇,【斬撃空手】,1,1,,,1,1,,,150,,,,200,350,200,350,250,,,,30,3,1,,0,,,,3,4,,0,,,1,1,4,4,,10000,80,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,18,1,NOW(),NOW()
10019001,10019001,10019001,,,★1_【天才外科医】鎬 紅葉,鎬 紅葉,<r=しのぎ くれは>鎬 紅葉</r>,鎬 紅葉,【天才外科医】,1,1,,,1,1,,,350,,,,250,200,350,150,200,,,,30,1,1,,0,,,,1,2,,0,,,1,1,4,4,,10000,80,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2023-09-01 00:00:00,2,0,19,1,NOW(),NOW()